,game_result,game_score,win_rate
266,0,9744,50.0
267,0,9020,50.0
268,1,14491,50.0
269,1,15136,42.857142857142854
270,0,9009,35.714285714285715
271,1,13622,42.857142857142854
272,1,14361,42.857142857142854
273,1,15979,35.714285714285715
274,0,7889,28.57142857142857
275,0,8999,35.714285714285715
276,0,9903,35.714285714285715
277,1,13570,42.857142857142854
278,0,9594,35.714285714285715
279,1,13485,42.857142857142854
280,0,7928,35.714285714285715
281,0,8724,35.714285714285715
282,0,8479,35.714285714285715
283,0,10027,35.714285714285715
284,1,14437,35.714285714285715
285,1,14126,28.57142857142857
286,0,9126,28.57142857142857
287,0,8658,35.714285714285715
288,1,13042,42.857142857142854
289,0,8273,35.714285714285715
290,1,11239,42.857142857142854
291,0,9575,42.857142857142854
292,1,14931,42.857142857142854
293,0,10591,42.857142857142854
294,0,9986,50.0
295,0,9582,57.14285714285714
296,0,9012,57.14285714285714
297,0,9773,64.28571428571429
298,0,8868,71.42857142857143
299,1,13025,78.57142857142857
300,1,14452,78.57142857142857
301,1,14070,78.57142857142857
302,0,9930,71.42857142857143
303,1,15272,78.57142857142857
304,1,14938,78.57142857142857
305,0,9897,78.57142857142857
306,1,12570,78.57142857142857
307,1,13397,78.57142857142857
308,1,14020,71.42857142857143
309,0,8835,64.28571428571429
310,1,13543,71.42857142857143
311,1,13677,71.42857142857143
312,1,14093,64.28571428571429
313,1,15622,64.28571428571429
314,1,12776,57.14285714285714
315,0,11427,50.0
316,1,13026,57.14285714285714
317,1,13057,57.14285714285714
318,1,13503,57.14285714285714
319,0,9285,50.0
320,1,13612,57.14285714285714
321,0,9542,57.14285714285714
322,0,8775,57.14285714285714
323,1,15949,64.28571428571429
324,1,12150,64.28571428571429
325,0,10826,64.28571428571429
326,1,14386,64.28571428571429
327,0,8602,64.28571428571429
328,0,9689,71.42857142857143
329,1,14429,71.42857142857143
330,1,12998,71.42857142857143
331,1,12224,71.42857142857143
332,0,8802,71.42857142857143
333,1,15816,71.42857142857143
334,1,11757,71.42857142857143
335,0,11358,71.42857142857143
336,1,13196,71.42857142857143
337,1,12689,64.28571428571429
338,1,11769,57.14285714285714
339,0,9010,57.14285714285714
340,1,13699,57.14285714285714
341,1,13920,57.14285714285714
342,0,9465,57.14285714285714
343,1,13133,57.14285714285714
344,1,13425,50.0
345,1,13215,50.0
346,0,10834,42.857142857142854
347,1,14463,50.0
348,1,12859,42.857142857142854
349,0,10174,42.857142857142854
350,0,11047,42.857142857142854
351,0,10612,50.0
352,1,16348,57.14285714285714
353,0,10359,57.14285714285714
354,1,12916,57.14285714285714
355,1,14732,50.0
356,0,9248,50.0
357,0,11092,50.0
358,1,13446,57.14285714285714
359,0,8104,57.14285714285714
360,1,13680,57.14285714285714
361,0,10272,50.0
362,1,14965,57.14285714285714
363,0,8689,50.0
364,1,13319,57.14285714285714
365,1,11550,57.14285714285714
366,1,13911,57.14285714285714
367,0,8265,50.0
368,0,8384,57.14285714285714
369,1,14815,64.28571428571429
370,0,8993,57.14285714285714
371,1,15324,64.28571428571429
372,1,12042,64.28571428571429
373,0,8860,64.28571428571429
374,0,9421,64.28571428571429
375,1,11633,64.28571428571429
376,0,9023,64.28571428571429
377,1,12913,64.28571428571429
378,1,13346,64.28571428571429
379,1,14389,64.28571428571429
380,0,9593,57.14285714285714
381,1,15220,57.14285714285714
382,1,13697,57.14285714285714
383,0,11944,57.14285714285714
384,1,14543,57.14285714285714
385,1,12050,57.14285714285714
386,1,14001,50.0
387,0,11581,50.0
388,0,9872,57.14285714285714
389,1,13591,57.14285714285714
390,0,9338,50.0
391,1,12694,50.0
392,1,13783,50.0
393,0,9486,50.0
394,0,8526,50.0
395,1,14522,57.14285714285714
396,1,15770,50.0
397,0,9444,50.0
398,1,12412,50.0
399,0,8505,50.0
400,1,12974,50.0
401,1,13312,50.0
402,0,9604,50.0
403,0,8769,50.0
404,0,11065,50.0
405,1,9913,57.14285714285714
406,1,12016,50.0
407,0,10397,50.0
408,1,14544,50.0
409,0,9950,50.0
410,1,13099,50.0
411,0,10068,42.857142857142854
412,1,12814,50.0
413,0,9072,50.0
414,1,11395,57.14285714285714
415,1,13287,57.14285714285714
416,0,9219,50.0
417,0,9486,50.0
418,1,12060,50.0
419,0,10547,50.0
420,1,12886,50.0
421,0,8850,42.857142857142854
422,1,13823,50.0
423,0,9256,50.0
424,0,10035,50.0
425,1,14916,50.0
426,1,12563,42.857142857142854
427,1,13112,42.857142857142854
428,1,13389,42.857142857142854
429,0,8682,35.714285714285715
430,0,8851,42.857142857142854
431,0,9192,42.857142857142854
432,1,12737,50.0
433,0,9852,50.0
434,0,9602,57.14285714285714
435,1,12919,64.28571428571429
436,1,14586,64.28571428571429
437,0,10010,57.14285714285714
438,0,10895,64.28571428571429
439,0,9506,71.42857142857143
440,1,13697,71.42857142857143
441,1,13029,64.28571428571429
442,0,10177,57.14285714285714
443,1,13172,57.14285714285714
444,0,9155,50.0
445,1,14623,57.14285714285714
446,1,11154,50.0
447,1,14207,50.0
448,1,13198,50.0
449,1,12277,50.0
450,0,9250,42.857142857142854
451,1,14484,50.0
452,1,12581,42.857142857142854
453,0,9689,35.714285714285715
454,0,10150,35.714285714285715
455,0,9015,35.714285714285715
456,0,10794,42.857142857142854
457,0,10316,42.857142857142854
458,1,11497,42.857142857142854
459,0,10958,35.714285714285715
460,1,14459,35.714285714285715
461,1,13133,28.57142857142857
462,1,14419,21.428571428571427
463,0,11260,21.428571428571427
464,1,14147,21.428571428571427
465,0,8500,21.428571428571427
466,0,8807,28.57142857142857
467,0,10123,35.714285714285715
468,0,10287,42.857142857142854
469,1,15146,42.857142857142854
470,0,11274,42.857142857142854
471,0,10866,42.857142857142854
472,0,9984,50.0
473,0,11090,57.14285714285714
474,0,11165,64.28571428571429
475,0,9716,64.28571428571429
476,1,11436,71.42857142857143
477,0,9383,64.28571428571429
478,1,15068,64.28571428571429
479,1,13679,64.28571428571429
480,1,12141,64.28571428571429
481,1,11729,64.28571428571429
482,0,9486,64.28571428571429
483,1,15508,64.28571428571429
484,0,11256,64.28571428571429
485,1,14900,64.28571428571429
486,1,13481,64.28571428571429
487,1,10595,64.28571428571429
488,0,10774,57.14285714285714
489,1,14704,57.14285714285714
490,0,10356,50.0
491,0,8950,57.14285714285714
492,1,12724,64.28571428571429
493,1,13454,64.28571428571429
494,1,15508,57.14285714285714
495,1,13677,50.0
496,0,8186,50.0
497,1,14388,57.14285714285714
498,0,8131,50.0
499,1,13224,50.0
500,1,11450,42.857142857142854
501,0,10692,42.857142857142854
502,0,8940,42.857142857142854
503,0,7864,50.0
504,1,13071,50.0
505,1,12859,50.0
506,1,9859,50.0
507,0,9936,42.857142857142854
508,0,9093,42.857142857142854
509,1,11364,42.857142857142854
510,1,15296,42.857142857142854
511,0,9421,42.857142857142854
512,0,8422,42.857142857142854
513,0,9120,42.857142857142854
514,1,13380,50.0
515,0,11037,50.0
516,1,14629,50.0
517,0,10610,50.0
518,1,11731,50.0
519,1,13165,42.857142857142854
520,0,9748,35.714285714285715
521,0,8567,42.857142857142854
522,0,9362,42.857142857142854
523,1,12589,42.857142857142854
524,1,12515,35.714285714285715
525,0,9538,28.57142857142857
526,0,8161,28.57142857142857
527,1,12005,35.714285714285715
528,1,11981,28.57142857142857
529,0,9015,21.428571428571427
530,1,14406,21.428571428571427
531,0,10280,14.285714285714285
532,0,9912,21.428571428571427
533,0,8197,28.57142857142857
534,1,12001,35.714285714285715
535,0,9425,28.57142857142857
536,0,8599,35.714285714285715
537,0,8093,35.714285714285715
538,0,9606,35.714285714285715
539,0,9882,42.857142857142854
540,1,11431,50.0
541,0,9312,50.0
542,0,9490,50.0
543,0,9662,57.14285714285714
544,0,9222,57.14285714285714
545,1,14098,64.28571428571429
546,1,13932,57.14285714285714
547,1,13749,50.0
548,0,8947,50.0
549,1,12984,57.14285714285714
550,0,7899,50.0
551,0,10303,57.14285714285714
552,1,11758,64.28571428571429
553,1,12981,57.14285714285714
554,1,13296,57.14285714285714
555,0,10592,57.14285714285714
556,1,11276,64.28571428571429
557,0,9133,64.28571428571429
558,1,13893,64.28571428571429
559,0,10359,64.28571428571429
560,0,7382,64.28571428571429
561,1,11641,71.42857142857143
562,1,13383,71.42857142857143
563,0,9852,71.42857142857143
564,1,12206,71.42857142857143
565,1,12625,71.42857142857143
566,0,10357,71.42857142857143
567,1,11356,71.42857142857143
568,1,13136,71.42857142857143
569,1,11773,71.42857142857143
570,1,13175,64.28571428571429
571,0,9226,64.28571428571429
572,1,14192,71.42857142857143
573,0,9522,64.28571428571429
574,1,14174,64.28571428571429
575,1,12136,64.28571428571429
576,1,13268,64.28571428571429
577,0,7848,57.14285714285714
578,1,13794,57.14285714285714
579,1,14138,50.0
580,0,9404,42.857142857142854
581,1,13762,42.857142857142854
582,1,14196,42.857142857142854
583,0,6918,35.714285714285715
584,1,12883,35.714285714285715
585,1,10894,35.714285714285715
586,0,9434,35.714285714285715
587,0,9038,42.857142857142854
588,1,14830,42.857142857142854
589,1,14725,35.714285714285715
590,0,8540,35.714285714285715
591,0,8840,42.857142857142854
592,0,9958,50.0
593,0,8513,57.14285714285714
594,0,9453,57.14285714285714
595,1,14015,57.14285714285714
596,0,10436,57.14285714285714
597,0,9492,57.14285714285714
598,1,13447,64.28571428571429
599,1,14774,64.28571428571429
